PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
5,7/19/2025,39:28.5,1,5,"McNaught, Ray",1000145668,Right,NSH_N,"Tuupo, Chandler",1000136826,Left,KEE_SWA,Undefined,6,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.91787,-0.944811,-1.614898,2478.702336,188.334208,12:15,6.3071,0.60201,6.3082,-17.91942,15.4682,2.10575,3.94303,-0.71054,82.76034,-4.368901,-1.234161,0.415876,,,,,,,,,,,,-1.56083,8.64028,-0.48461,50,6.22911,3.63591,-132.05073,-2.68317,-2.74336,29.32053,-16.98758,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,3b68b860-64f1-11f0-9128-839ba8810e18,90.63378,,,8.15753,,,,,,,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,39:28.5,2025-07-19T18:39:28.5030000-04:00,2025-07-19T22:39:28.5030000Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,03135028-7fef-4b7a-995f-a1d412f0ca9e,54.18771,-132.97731,14.66027,6.30542,-2.14633,-8.49379,-0.60088,3.7226,-1.37168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,7/19/2025,39:49.6,1,6,"McNaught, Ray",1000145668,Right,NSH_N,"Tuupo, Chandler",1000136826,Left,KEE_SWA,Undefined,6,Top,0,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.96437,-1.681486,-0.83246,2433.336315,203.547484,12:45,6.23112,0.89239,6.37354,-22.44674,12.46154,4.91394,2.81289,0.53592,80.8717,-5.933377,0.058105,0.425241,93.62021,26.79015,2.70991,2706.400348,109.99994,50.69413,0.06736,341.93919,336.16319,-3.106923,4.488811,-2.82205,7.36418,-0.83453,50,6.09937,1.68409,-129.20519,-4.4499,-4.72718,29.20403,-19.83847,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,4814e430-64f1-11f0-9128-839ba8810e18,88.63773,66.26657,,8.09267,,,,1.84134,2.88829,-0.54699,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,39:49.6,2025-07-19T18:39:49.6110000-04:00,2025-07-19T22:39:49.6110000Z,FlyBall,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,433be7c9-a234-4f31-91f9-ca093069c365,54.12329,-130.13383,14.60201,6.23084,-3.81907,-9.91924,-0.89048,1.83441,-2.36359,153.5394,1.8425,122.40894,-23.15867,5.59636,-1.09909,0.17665,-0.02631,0.0035,-0.00023,2.88907,61.86512,-15.57351,-0.37244,0.66369,-0.31386,0.08759,-0.01273,0.00073,-0.5465,5.7829,-7.08498,2.62553,-0.6925,0.13573,-0.01987,0.00204,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
8,7/19/2025,40:48.1,2,2,"McNaught, Ray",1000145668,Right,NSH_N,"Thompson, Zack",1000220619,Right,KEE_SWA,Undefined,6,Top,1,0,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,90.90084,-0.09917,-0.992825,2444.084269,175.890782,11:45,6.37335,0.87205,6.45904,-23.85489,9.57182,-0.60437,4.29434,-0.09038,82.20174,-4.624152,-1.102476,0.41612,,,,,,,,,,,,0.0015,5.38807,-0.8017,50,6.35586,2.31265,-132.00343,-0.95277,0.00261,31.30808,-22.78337,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,6ad58740-64f1-11f0-9128-839ba8810e18,90.58078,,,8.6991,,,,,,,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,40:48.1,2025-07-19T18:40:48.0830000-04:00,2025-07-19T22:40:48.0830000Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,195fae23-4cd4-4b56-9056-545867f86b24,54.03513,-132.95702,15.65404,6.37431,-0.25882,-11.39168,-0.87213,2.31258,0.00131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,7/19/2025,41:07.3,2,3,"McNaught, Ray",1000145668,Right,NSH_N,"Thompson, Zack",1000220619,Right,KEE_SWA,Undefined,6,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.9588,-2.568284,-1.278559,2358.999027,185.707645,12:15,6.22288,0.79543,6.56604,-17.93603,15.83245,1.47205,2.37171,-0.25415,82.15504,-5.997475,-1.010934,0.418241,98.34899,36.154383,-16.378119,3294.592997,104.73974,75.80425,-33.60929,352.90469,352.39788,-21.000247,5.542886,-1.14654,9.40615,-0.70809,50,6.03834,2.85978,-130.65827,-6.33776,-1.97402,28.56716,-15.97949,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,765eddf0-64f1-11f0-9128-839ba8810e18,90.12126,107.72592,,7.80377,,,,1.76269,2.44205,0.224,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,41:07.3,2025-07-19T18:41:07.2580000-04:00,2025-07-19T22:41:07.2580000Z,FlyBall,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,d9c2c7c6-394d-414a-89b4-835a6ffaf197,53.93151,-131.51505,14.28358,6.22123,-5.85851,-7.98974,-0.79474,2.91898,-0.98701,165.547061,1.76723,111.65942,-24.7493,6.09519,-1.18064,0.17916,-0.02129,0.00187,-9.00E-05,2.44264,85.07725,-19.60581,0.9941,0.1576,-0.13696,0.03718,-0.00467,0.00022,0.22335,-32.83064,3.35234,-0.40268,0.00335,0.00722,-0.00034,-0.00013,1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
12,7/19/2025,42:30.2,3,3,"McNaught, Ray",1000145668,Right,NSH_N,"Bell, Andrew",827530,Right,KEE_SWA,Undefined,6,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.68198,-0.932484,-1.510076,2569.727194,200.533787,12:45,6.29533,0.76523,6.48114,-13.57237,18.56985,6.53347,4.30774,-0.07716,83.6811,-3.590961,-0.324815,0.408046,,,,,,,,,,,,-3.83866,10.27957,-0.66146,50,6.22321,3.26692,-134.53739,-2.49823,-6.95331,32.37849,-13.5538,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,a7afd620-64f1-11f0-9128-839ba8810e18,92.373,,,9.00088,,,,,,,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,42:30.2,2025-07-19T18:42:30.1740000-04:00,2025-07-19T22:42:30.1740000Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,8c4f60c6-96c9-40ee-b270-b1036055c7d8,54.01211,-135.49953,16.18925,6.29146,-2.09548,-6.7769,-0.76161,3.47354,-3.47665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,7/19/2025,43:14.3,3,5,"McNaught, Ray",1000145668,Right,NSH_N,"Bell, Andrew",827530,Right,KEE_SWA,Undefined,6,Top,2,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.69383,-2.957501,-2.032867,2475.58145,205.448199,12:45,6.18278,0.74851,6.31853,-21.3408,12.30886,5.32359,1.67633,-0.68095,82.76349,-6.979048,-1.069568,0.417505,,,,,,,,,,,,-3.38508,7.61985,-0.60238,50,5.95612,4.45766,-131.56789,-7.44492,-5.89863,29.44318,-18.89609,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,c21dbc70-64f1-11f0-9128-839ba8810e18,90.28019,,,7.93034,,,,,,,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,43:14.3,2025-07-19T18:43:14.3280000-04:00,2025-07-19T22:43:14.3280000Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,5ba9cf1a-0680-4efa-adab-97e4194b16f3,54.17919,-132.49984,14.72159,6.1823,-6.84681,-9.44805,-0.74643,4.64437,-2.94931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,7/19/2025,43:35.7,3,6,"McNaught, Ray",1000145668,Right,NSH_N,"Bell, Andrew",827530,Right,KEE_SWA,Undefined,6,Top,2,3,2,Fastball,Cutter,InPlay,Undefined,FlyBall,Single,0,0,,90.10639,-1.636476,-1.132312,2475.042035,194.060318,12:30,6.27361,0.75138,6.43339,-22.78505,11.2078,2.51551,2.87021,-0.07974,81.82503,-5.951121,-0.675959,0.419629,73.98735,14.398871,-3.567186,1557.36282,109.91505,14.6744,-4.31928,176.9251,176.9251,-1.485826,2.036644,-1.66228,6.70717,-0.67195,50,6.14697,2.48594,-130.847,-4.41463,-2.85261,30.22131,-20.66389,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,cecfdbb0-64f1-11f0-9128-839ba8810e18,89.82331,15.36553,,8.28136,,,,0.44671,2.77366,0.07616,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,43:35.7,2025-07-19T18:43:35.7220000-04:00,2025-07-19T22:43:35.7220000Z,LineDrive,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,4a56f404-d1d6-4be0-a870-44692a5209e7,54.06288,-131.78204,15.11065,6.27366,-3.77529,-10.33195,-0.75023,2.5742,-1.42631,206.980148,0.44671,104.90237,-12.56252,2.46855,-0.47181,0.08366,-0.01468,0.00208,-0.00015,2.77366,26.98418,-15.02241,0.68372,-0.09623,0.01423,-0.00073,0.00016,-3.00E-05,0.07616,-6.53962,2.96617,-0.61099,0.12152,-0.02264,0.00402,-0.00057,4.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
16,7/19/2025,44:14.2,4,1,"McNaught, Ray",1000145668,Right,NSH_N,"Lipsey, Marshall",702587,Right,KEE_SWA,Undefined,6,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.29028,-1.078395,-1.249721,2449.919979,182.470137,12:00,6.24488,0.97025,6.37255,-19.4645,14.28083,0.56862,3.63028,-0.13238,82.28561,-4.784505,-1.146745,0.418098,,,,,,,,,,,,-0.65713,8.08406,-0.88033,50,6.15787,2.83841,-131.17238,-3.02463,-1.14025,28.80304,-18.14656,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,e5b3ff00-64f1-11f0-9128-839ba8810e18,90.15216,,,8.00467,,,,,,,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,44:14.2,2025-07-19T18:44:14.2090000-04:00,2025-07-19T22:44:14.2090000Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,86bce83e-6b00-42b6-a12b-36355b3f1a3c,54.12331,-132.07468,14.40152,6.24372,-2.45616,-9.07328,-0.9698,2.87413,-0.57012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,7/19/2025,44:34.5,4,2,"McNaught, Ray",1000145668,Right,NSH_N,"Lipsey, Marshall",702587,Right,KEE_SWA,Undefined,6,Top,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.02759,-3.493293,-1.819161,2440.57165,187.159352,12:15,6.20678,0.82377,6.64734,-21.12832,12.73024,1.45303,1.24318,-0.72074,81.98296,-7.499699,-1.554539,0.418799,,,,,,,,,,,,-1.33083,8.13666,-0.70179,50,5.96247,4.09312,-130.58508,-8.56042,-2.27492,30.07404,-18.26511,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,f1d8ab50-64f1-11f0-9128-839ba8810e18,90.00127,,,8.04462,,,,,,,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,44:34.5,2025-07-19T18:44:34.4740000-04:00,2025-07-19T22:44:34.4740000Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,1f12269c-7ab9-4116-af7a-920e5c428a2d,53.85048,-131.46887,15.03702,6.20615,-8.02366,-9.13255,-0.82305,4.15997,-1.13746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,7/19/2025,44:58.3,4,3,"McNaught, Ray",1000145668,Right,NSH_N,"Lipsey, Marshall",702587,Right,KEE_SWA,Undefined,6,Top,2,1,1,Fastball,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,89.65269,-1.394148,-0.650206,2390.264817,177.966849,12:00,6.32292,0.72029,6.20983,-23.57926,11.2165,-0.35398,3.07096,0.09068,80.99909,-5.850361,-0.714165,0.424556,59.63764,-26.921815,21.880955,,,,,6.9855,6.9855,17.864845,0.07625,-0.0263,6.62457,-0.67136,50,6.20667,1.49106,-130.10117,-3.89317,-0.0444,31.1725,-20.99252,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,00116a90-64f2-11f0-9128-839ba8810e18,88.78092,3.03809,,8.6536,,,,1.09692,3.03809,-0.08669,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,44:58.3,2025-07-19T18:44:58.2860000-04:00,2025-07-19T22:44:58.2860000Z,GroundBall,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,e39fce9d-ebff-4d86-b330-2f8c74789128,54.28557,-131.12398,15.58625,6.32311,-3.20438,-10.49626,-0.72031,1.49251,-0.0222,,1.09153,72.81024,,,,,,,,3.04104,-39.84396,,,,,,,,-0.08885,29.24142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
19,7/19/2025,48:14.8,5,1,"McNaught, Ray",1000145668,Right,NSH_N,"Herring, Jack",801937,Left,KEE_SWA,Undefined,6,Top,0,0,0,Fastball,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,89.73902,-1.32018,0.399965,2271.865625,199.317517,12:45,5.63714,0.56993,6.04935,-12.44473,22.94615,7.54831,3.37773,1.56922,79.85044,-3.802947,1.758409,0.428171,,,,,,,,,,,,-3.675,12.5806,-0.60468,50,5.52746,-1.24366,-129.97192,-3.2368,-6.11646,34.09845,-11.23559,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,74c339e0-64f2-11f0-bfb0-ab5b7189d7db,88.03132,,,9.88859,,,,,,,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,48:14.8,2025-07-19T18:48:14.7550000-04:00,2025-07-19T22:48:14.7550000Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,cb2268a5-a860-49bc-8fe1-b91c9af857f9,54.44081,-131.13181,17.04922,5.63107,-2.85462,-5.6178,-0.56591,-1.0356,-3.05823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,7/19/2025,48:31.8,5,2,"McNaught, Ray",1000145668,Right,NSH_N,"Herring, Jack",801937,Left,KEE_SWA,Undefined,6,Top,0,0,0,Fastball,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,89.97184,-3.027081,-0.694517,2288.70931,186.7856,12:15,5.5536,0.52474,6.25343,-13.3091,21.55064,2.40158,1.65027,0.08439,80.50656,-5.651587,-0.260526,0.424946,,,,,,,,,,,,-1.47843,12.58477,-0.47428,50,5.32201,1.47834,-130.29774,-7.17768,-2.48181,33.38426,-11.0482,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,7f104000-64f2-11f0-bfb0-ab5b7189d7db,88.69941,,,9.46529,,,,,,,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,48:31.8,2025-07-19T18:48:31.7850000-04:00,2025-07-19T22:48:31.7850000Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,8bc1c316-d894-40d0-b0f9-32f2f1a0a41d,54.2396,-131.3795,16.69213,5.54879,-6.81968,-5.5241,-0.52349,1.55876,-1.24091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,7/19/2025,48:50.0,5,3,"McNaught, Ray",1000145668,Right,NSH_N,"Herring, Jack",801937,Left,KEE_SWA,Undefined,6,Top,0,0,0,Fastball,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,90.59034,-1.768694,-1.913794,2299.677717,183.751282,12:15,5.60482,0.61403,6.1226,-12.21009,22.26773,1.37327,2.95084,-1.04137,81.0624,-4.192972,-1.666518,0.422612,103.32099,25.82507,54.103919,3791.389027,58.4145,45.30988,93.20781,346.98884,239.07102,69.822334,4.278755,-1.37598,12.52241,-0.4683,50,5.4633,4.3297,-131.28192,-4.32687,-2.34609,33.76221,-10.8233,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,89ed5120-64f2-11f0-bfb0-ab5b7189d7db,89.18933,60.81374,,9.52793,,,,3.10114,3.10333,1.27911,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,48:50.0,2025-07-19T18:48:49.9790000-04:00,2025-07-19T22:48:49.9790000Z,FlyBall,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,ffe9c24b-d459-4fc0-b8a3-105c9face30f,54.37323,-132.40182,16.88111,5.60087,-3.96785,-5.41165,-0.61321,4.40753,-1.17304,,3.10343,79.90994,-23.93405,5.17916,-0.65229,-0.15156,0.08201,-0.01311,0.00075,3.10189,66.05082,-23.64168,3.87398,-1.13044,0.33513,-0.06861,0.00779,-0.00037,1.28113,110.4434,-7.18295,-1.59768,1.22047,-0.50436,0.11698,-0.0144,0.00074,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
23,7/19/2025,58:50.5,1,2,"McNaught, Ray",1000145668,Right,NSH_N,"Herring, Jack",801937,Left,KEE_SWA,Undefined,7,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.60431,-0.946935,-1.083748,2394.923689,206.360636,1:00,6.2147,0.9257,6.53418,-17.77808,16.68056,7.64437,3.86438,0.56853,80.6466,-4.390693,0.305008,0.422494,,,,,,,,,,,,-4.31555,9.38965,-0.85328,50,6.14109,2.14844,-130.05678,-2.59597,-7.26843,31.51991,-16.35968,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,f00b7a80-64f3-11f0-b9d2-830ef3f81fd3,89.2142,,,8.95771,,,,,,,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,58:50.5,2025-07-19T18:58:50.5330000-04:00,2025-07-19T22:58:50.5330000Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,0bd76777-ec61-4bef-97aa-45af67a2f4d7,53.95912,-131.01278,15.75996,6.2123,-2.09978,-8.17984,-0.92178,2.36889,-3.63422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,7/19/2025,59:09.4,1,3,"McNaught, Ray",1000145668,Right,NSH_N,"Herring, Jack",801937,Left,KEE_SWA,Undefined,7,Top,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.52833,-2.23246,-0.966426,2412.148427,209.593468,1:00,6.1841,1.03919,6.84505,-16.52399,17.67895,9.31666,2.77016,0.93427,80.53811,-5.460375,0.736603,0.420924,,,,,,,,,,,,-5.21032,10.46099,-0.97994,50,6.03478,1.8287,-129.92902,-5.43066,-8.73696,32.06158,-14.63248,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,fb466310-64f3-11f0-b9d2-830ef3f81fd3,89.547,,,8.99023,,,,,,,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,59:09.4,2025-07-19T18:59:09.4070000-04:00,2025-07-19T22:59:09.4070000Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,86ae1f20-8209-486e-9c30-d8f99b475753,53.64843,-130.82622,16.03079,6.18102,-5.02119,-7.31624,-1.03454,2.07319,-4.36848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,7/19/2025,59:31.9,1,4,"McNaught, Ray",1000145668,Right,NSH_N,"Herring, Jack",801937,Left,KEE_SWA,Undefined,7,Top,0,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Double,0,0,,89.99811,-2.668761,-0.893591,2406.734892,210.474561,1:00,6.23396,0.85493,6.48839,-16.13493,18.07729,9.90658,2.43724,0.86005,81.26101,-5.79387,0.905099,0.420981,93.49738,23.184423,-28.685922,4164.89552,91.69441,39.64703,-60.76253,300.2233,294.44431,-40.796892,3.646105,-5.48067,10.6941,-0.79632,50,6.03943,1.64445,-130.57061,-6.48699,-9.31342,31.50881,-14.0013,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,08c3e8a0-64f4-11f0-b9d2-830ef3f81fd3,89.53485,46.52787,,8.7371,,,,0.9824,2.36163,-0.79901,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,59:31.9,2025-07-19T18:59:31.9320000-04:00,2025-07-19T22:59:31.9320000Z,LineDrive,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,d5d02577-275d-42c6-a04c-59d7316586b5,54.00771,-131.53418,15.7544,6.23126,-6.05882,-7.00065,-0.85096,1.92926,-4.65671,128.745118,0.98179,110.60216,-26.72917,7.28229,-1.95098,0.52205,-0.12108,0.01785,-0.00111,2.36208,53.97347,-17.62511,0.40963,0.36739,-0.19322,0.05271,-0.00685,0.00031,-0.79874,-60.51626,0.43109,1.42477,-0.55173,0.11048,-0.00885,-0.00082,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
26,7/19/2025,00:21.0,2,1,"McNaught, Ray",1000145668,Right,NSH_N,"Reese, Ripken",1000091387,Left,KEE_SWA,Undefined,7,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.13175,-2.866507,-1.785592,2339.542879,193.520577,12:30,6.15193,1.09217,6.59139,-18.4354,15.47147,3.4326,1.98572,-0.25837,81.69816,-6.400992,-1.161374,0.419098,,,,,,,,,,,,-2.3687,9.39249,-0.97145,50,5.94799,3.94302,-130.75092,-7.0353,-4.04948,30.77116,-16.11684,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,260fe8a0-64f4-11f0-b9d2-830ef3f81fd3,89.93711,,,8.43359,,,,,,,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,00:21.0,2025-07-19T19:00:21.0320000-04:00,2025-07-19T23:00:21.0320000Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,f792cd3d-8ed9-4240-bb2f-2ebabaae3883,53.90497,-131.66671,15.38558,6.15023,-6.55564,-8.05842,-1.0906,4.06354,-2.02474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
29,7/19/2025,01:41.4,2,4,"McNaught, Ray",1000145668,Right,NSH_N,"Reese, Ripken",1000091387,Left,KEE_SWA,Undefined,7,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.18428,-1.384166,-0.112027,2483.560784,193.567743,12:30,6.20906,1.1185,6.37245,-17.05792,16.50442,3.73725,3.51378,1.32686,82.78227,-4.639627,0.564991,0.416963,,,,,,,,,,,,-1.97295,9.28634,-1.11202,50,6.10097,0.10639,-131.13503,-3.63396,-3.44886,26.72421,-15.94097,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,55da40d0-64f4-11f0-b9d2-830ef3f81fd3,90.39752,,,7.40201,,,,,,,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,01:41.4,2025-07-19T19:01:41.4160000-04:00,2025-07-19T23:01:41.4160000Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,c180f86c-94f1-4e08-ad03-eaf1fd3b8ad5,54.12464,-131.97292,13.3621,6.20708,-3.13416,-7.97049,-1.11705,0.21453,-1.72443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
