PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
64,7/17/2025,35:46.9,4,1,"Koenen, Drew",831092,Right,UPP_VAL,"Kea, Jaydon",1000069129,Right,NSH_N,Undefined,3,Top,1,0,0,Undefined,Changeup,InPlay,Undefined,FlyBall,Double,0,1,,85.44178,-0.542654,-3.239717,1743.502593,247.822019,2:15,6.33258,1.84428,4.89056,-33.12458,6.76741,13.42202,3.05799,-0.10539,78.06093,-6.569742,-0.877973,0.454584,85.12873,22.668456,25.560074,4174.807873,95.35888,36.32523,54.83315,257.26171,254.88638,35.448395,3.273981,-7.54363,3.86748,-1.53812,50,6.25153,6.39665,-123.75658,-2.44464,-11.6856,24.96505,-26.18304,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,864de990-634d-11f0-ba48-99b15c912f49,82.91632,38.8482,,7.38085,,,,0.20822,2.98423,0.10879,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,35:46.9,2025-07-17T16:35:46.8967936-04:00,2025-07-17T20:35:46.8967936Z,LineDrive,v3,,,,"Boardman, Cameron ",10927810,Right,UPP_VAL,3d4ed775-70dd-4b31-845a-e175a97a688a,55.6131,-124.88376,12.48252,6.33522,-1.26246,-13.09152,-1.83884,6.92426,-5.8428,229.066664,0.20853,103.92176,-21.63129,4.84238,-0.83599,0.06416,0.01192,-0.00446,0.00048,2.98393,48.13145,-17.4065,1.07775,-0.3026,0.15025,-0.05301,0.01099,-0.00095,0.10855,49.71833,-0.27938,-0.77725,0.21128,-0.02147,-0.00015,6.00E-05,3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
72,7/17/2025,39:15.6,5,8,"Koenen, Drew",831092,Right,UPP_VAL,"Wachter, Nater",821735,Right,NSH_N,Undefined,3,Top,1,3,2,Undefined,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,93.00472,-0.210701,-2.319839,2525.223369,168.058798,11:30,6.43406,1.81265,5.42688,-19.62662,13.79225,-2.66087,4.60099,-0.58323,83.63715,-3.905619,-2.792443,0.416071,,,,,,,,,,,,0.57598,7.33973,-1.6048,50,6.40215,5.58322,-134.6587,-1.17777,1.04112,33.49437,-18.90729,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,028a6ab0-634e-11f0-ba48-99b15c912f49,90.59138,,,9.36758,,,,,,,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,39:15.6,2025-07-17T16:39:15.5592704-04:00,2025-07-17T20:39:15.5592704Z,,v3,,,,"Boardman, Cameron ",10927810,Right,UPP_VAL,1fc65c85-58b8-4904-90e9-aac429795b4c,55.07209,-135.91445,16.74719,6.43302,-0.46891,-9.45365,-1.8134,5.54419,0.52056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,7/17/2025,42:34.4,6,5,"Koenen, Drew",831092,Right,UPP_VAL,"Powers, Jackson",1000181678,Left,NSH_N,Undefined,3,Top,1,1,2,Undefined,Cutter,InPlay,Undefined,LineDrive,Out,2,0,,89.06036,0.136823,-2.401711,2728.0846,130.512783,10:15,6.19169,2.19939,4.79533,-32.87852,4.5213,-3.68311,3.58159,-0.38498,80.12624,-5.859841,-3.048565,0.440156,57.87535,22.088209,16.256348,1528.796201,106.10754,16.68791,29.0017,153.65039,140.89325,14.973349,2.264953,1.02378,2.54303,-1.95621,50,6.17709,5.5792,-128.82229,-1.02212,1.68919,31.29292,-27.97821,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,792c9850-634e-11f0-ba48-99b15c912f49,85.63435,20.11715,,8.93411,,,,1.71841,3.66355,0.39228,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,42:34.4,2025-07-17T16:42:34.3737856-04:00,2025-07-17T20:42:34.3737856Z,LineDrive,v3,,,,"Boardman, Cameron ",10927810,Right,UPP_VAL,516fc9be-2c31-4ca8-9944-136cd6801c93,55.7063,-130.20106,15.64646,6.19496,0.21061,-13.9891,-2.20039,5.50477,0.84459,159.142294,1.71833,75.51435,-6.76341,1.47469,-0.64952,0.46975,-0.25361,0.07299,-0.00829,3.66361,31.9153,-16.13473,0.62464,0.16518,-0.27029,0.16154,-0.04528,0.00486,0.39226,22.01951,-3.02063,0.68341,-0.25118,0.15267,-0.07865,0.02259,-0.00258,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
105,7/17/2025,57:14.4,1,4,"Koenen, Drew",831092,Right,UPP_VAL,"Jaconski, Jesse",810825,Right,NSH_N,Undefined,4,Top,0,3,0,Undefined,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.87212,-0.773191,-2.975164,2645.93077,205.261613,12:45,6.54625,1.935,5.32109,-18.68135,16.14942,7.06693,4.26279,-0.27088,82.46899,-4.282627,-1.722895,0.424769,,,,,,,,,,,,-4.40481,8.6556,-1.67052,50,6.46304,6.51228,-131.63806,-2.41353,-7.6882,29.32564,-17.06648,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,858eff00-6350-11f0-ba48-99b15c912f49,88.73631,,,8.40313,,,,,,,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,57:14.4,2025-07-17T16:57:14.3696896-04:00,2025-07-17T20:57:14.3696896Z,,v3,,,,"Boardman, Cameron ",10927810,Right,UPP_VAL,37ef5f3a-71d0-4363-b89c-5435982f08d6,55.18047,-132.78712,14.66282,6.54451,-1.74482,-8.53324,-1.9316,6.81353,-3.8441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,7/17/2025,57:44.7,2,1,"Koenen, Drew",831092,Right,UPP_VAL,"Whitehill, Simmi",1000092129,Left,NSH_N,Undefined,4,Top,0,0,0,Undefined,Changeup,InPlay,Undefined,Bunt,Out,1,0,,82.35954,-1.459681,-2.602985,1668.902493,186.917958,12:15,6.38648,1.9493,4.85352,-27.05513,17.01084,1.84827,2.7483,-0.36259,73.50725,-6.492729,-2.278054,0.477775,30.70139,16.004832,-24.201054,1498.48919,,,,45.54865,43.98528,-23.47282,1.015648,-1.85201,9.39642,-1.69379,50,6.22033,5.32657,-118.94499,-3.9536,-2.581,28.60248,-19.07909,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,97c46750-6350-11f0-ba48-99b15c912f49,78.89167,5.46093,,8.85229,,,,3.41005,2.98575,0.27019,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,57:44.7,2025-07-17T16:57:44.7352832-04:00,2025-07-17T20:57:44.7352832Z,GroundBall,v3,,,,"Boardman, Cameron ",10927810,Right,UPP_VAL,1378d1e0-6b31-45bc-a860-2530f0934d6b,55.64668,-120.29517,14.30124,6.38571,-3.05297,-9.53955,-1.9481,5.4484,-1.2905,124.435428,3.41005,39.4791,-1.97772,0.2049,0.09548,0.02882,-0.04469,0.02196,-0.00451,2.98575,12.4152,-15.91745,0.95279,0.06004,-0.33652,0.13843,-0.02585,-0.00023,0.27019,-17.74352,-0.26768,0.0554,-0.25146,-0.01491,0.20122,-0.12761,0.02866,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
108,7/17/2025,58:44.0,3,2,"Koenen, Drew",831092,Right,UPP_VAL,"Rickheim, Jack",831897,Right,NSH_N,Undefined,4,Top,1,1,0,Undefined,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,78.34403,0.661463,-0.874347,2790.463262,68.830274,8:15,6.09964,2.27787,4.47152,-53.47715,-4.18894,-15.77741,2.27392,0.12946,70.35615,-8.956613,-3.636543,0.505293,89.24176,15.897506,-21.43844,1025.748666,101.53411,21.67834,-42.31815,239.36713,238.06034,-24.262144,2.412276,7.37941,-1.78185,-2.16927,50,6.11783,2.41778,-113.2639,-0.73478,9.31998,26.03857,-34.42449,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,bb22f810-6350-11f0-ba48-99b15c912f49,74.59527,22.11711,,7.98788,,,,1.60197,2.36846,-0.1698,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,58:44.0,2025-07-17T16:58:43.9607808-04:00,2025-07-17T20:58:43.9607808Z,LineDrive,v3,,,,"Boardman, Cameron ",10927810,Right,UPP_VAL,391804ff-7d38-4978-9f24-67536ca402a0,56.03103,-114.64201,13.01929,6.10851,1.08716,-17.21225,-2.28418,1.92451,4.65999,132.400845,1.60201,117.17058,-16.6606,3.35788,-0.77228,0.24442,-0.09025,0.02152,-0.00215,2.36844,35.85346,-17.44683,1.23676,-0.1601,-0.04004,0.04228,-0.0123,0.00132,-0.16976,-46.01143,2.44877,-0.03684,-0.13063,0.13093,-0.07011,0.01865,-0.00196,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
113,7/17/2025,03:18.9,4,5,"Direnzo, Matthew",,Right,UPP_VAL,"Parks, Samuel",1000228989,Left,NSH_N,Undefined,4,Top,1,3,1,Undefined,Slider,InPlay,Undefined,FlyBall,Sacrifice,0,1,,80.71338,-1.029832,-0.681808,2125.71883,185.851974,12:15,5.71206,1.59898,5.83779,-29.76509,13.58205,1.23854,2.27423,1.06842,73.35647,-6.594917,-0.459612,0.473862,78.56057,26.756482,-15.27445,2987.187004,104.04368,42.21816,-35.70463,267.53439,260.1897,-23.428715,3.629159,-0.84378,7.69477,-1.54411,50,5.61067,1.34616,-117.11943,-2.99762,-1.16028,24.18298,-21.59293,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,5efe99d0-6351-11f0-ba48-99b15c912f49,79.54312,45.79086,,7.35691,,,,1.40592,2.39362,-1.08425,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,03:18.9,2025-07-17T17:03:18.9385216-04:00,2025-07-17T21:03:18.9385216Z,LineDrive,v3,,,,"Boardman, Cameron",10927810,Right,UPP_VAL,770acb9b-4a6b-4223-aa08-d7ef895292ce,54.66401,-118.07853,12.09149,5.71257,-2.14123,-10.79647,-1.59841,1.39218,-0.58014,143.315627,1.4055,99.2643,-16.27931,3.76551,-0.96021,0.2908,-0.0757,0.01172,-0.00075,2.3941,51.85614,-16.77063,0.75697,0.16799,-0.18193,0.06335,-0.01005,0.0006,-1.08425,-27.10335,-1.30436,0.44668,-0.15443,0.05621,-0.01515,0.00237,-0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
117,7/17/2025,05:17.8,5,4,"Direnzo, Matthew",,Right,UPP_VAL,"Baker, Davis",835063,Left,NSH_N,Undefined,4,Top,1,1,2,Undefined,Curveball,InPlay,Undefined,LineDrive,Single,0,1,,70.59293,2.212848,-0.388689,2399.052118,39.300967,7:15,5.68524,1.6681,5.14133,-69.74224,-11.14729,-10.82477,1.95823,0.40002,64.25109,-10.409574,-2.308945,0.550937,92.62999,12.557894,28.055176,1681.367129,96.81013,15.5927,52.22807,219.44138,219.44138,30.847536,2.045742,5.30252,-5.81067,-1.62273,50,5.83821,1.08653,-102.30937,1.71811,5.51933,19.70533,-38.22233,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,a5de1060-6351-11f0-ba48-99b15c912f49,68.41521,15.61483,,6.34184,,,,3.24572,2.23115,-0.48326,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,05:17.7,2025-07-17T17:05:17.7515520-04:00,2025-07-17T21:05:17.7515520Z,LineDrive,v3,,,,"Boardman, Cameron",10927810,Right,UPP_VAL,10765b4a-74ae-4661-9ca7-a0fe347e32e2,55.36546,-103.33762,9.85266,5.69652,3.7126,-19.11117,-1.67191,0.79853,2.75966,236.948374,3.24572,117.02498,-15.68505,1.91392,-0.39921,0.07455,-0.0121,0.0017,-0.00013,2.23115,29.53886,-17.63958,1.66159,-0.26668,0.06122,-0.00998,0.00112,-7.00E-05,-0.48326,62.36792,-4.658,0.77838,-0.14274,0.028,-0.00454,0.00058,-4.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
120,7/17/2025,06:49.0,6,3,"Direnzo, Matthew",,Right,UPP_VAL,"Marot, Alex",823917,Right,NSH_N,Undefined,4,Top,1,1,1,Undefined,Slider,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,81.11512,-1.166466,-2.368801,2136.837759,180.099252,12:00,5.66676,1.62117,5.96266,-30.0023,12.19233,0.0189,2.08379,-0.57517,74.76133,-6.73944,-2.365404,0.46752,75.07452,-0.602745,-10.79721,2370.216746,,,,33.42802,32.7549,-9.593867,0.289535,-0.64,6.95815,-1.43301,50,5.55716,4.87286,-117.81299,-3.30091,-0.90329,21.50163,-22.35336,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,dc370720-6351-11f0-ba48-99b15c912f49,80.62213,2.20302,,6.3538,,,,2.62674,2.20302,0.48387,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,06:49.0,2025-07-17T17:06:49.0203136-04:00,2025-07-17T21:06:49.0203136Z,GroundBall,v3,,,,"Boardman, Cameron",10927810,Right,UPP_VAL,ad524507-9690-4e17-b0ae-2b5dc89653f3,54.54185,-118.63901,10.75082,5.66748,-2.44217,-11.17668,-1.62088,4.90757,-0.45164,25.899107,2.62736,108.12506,-11.61185,,,,,,,2.20554,-1.27404,-21.93918,,,,,,,0.48444,-20.65188,-0.91579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
146,7/17/2025,23:24.1,1,4,"Direnzo, Matthew",,Right,UPP_VAL,"Kea, Jaydon",1000069129,Right,NSH_N,Undefined,5,Top,0,2,1,Undefined,Changeup,InPlay,Undefined,Popup,Out,1,0,,80.81337,-1.227731,-1.175044,2000.382497,201.573706,12:45,5.93368,1.36538,5.90157,-25.40639,17.96714,6.48,2.67625,0.81432,72.99039,-6.036852,-0.01171,0.474006,77.86818,64.140902,0.623066,,,,,,52.81617,,,-3.70406,10.05434,-1.27459,50,5.82054,2.15461,-117.18719,-3.22396,-5.07157,25.32385,-18.40764,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,2d490c10-6354-11f0-ba48-99b15c912f49,79.5189,109.26285,,7.82298,,,,1.36134,1.98995,-0.85318,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,23:24.1,2025-07-17T17:23:24.0587776-04:00,2025-07-17T21:23:24.0587776Z,,v3,,,,"Boardman, Cameron",10927810,Right,UPP_VAL,bac23631-57f5-4bfc-b047-1874dec2c7ee,54.59945,-118.17694,12.66193,5.93249,-2.50452,-9.20382,-1.36268,2.35283,-2.53579,177.785709,1.36134,49.80924,-17.05335,5.53497,-1.39021,0.30978,-0.05645,0.00659,-0.00033,1.98996,102.77089,-24.96521,2.27699,-0.21668,-0.03343,0.02353,-0.00679,0.00084,-0.85318,0.54167,-1.20275,0.46962,-0.1328,0.03266,-0.00677,0.00098,-7.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
148,7/17/2025,24:11.9,2,2,"Direnzo, Matthew",,Right,UPP_VAL,"Wachter, Nater",821735,Right,NSH_N,Undefined,5,Top,1,1,0,Undefined,Slider,InPlay,Undefined,FlyBall,Out,1,0,,80.72493,-0.48965,-1.498355,2125.44052,177.074508,12:00,5.9636,1.48369,6.09662,-28.90624,14.16702,-0.64591,3.10166,0.04359,73.04907,-5.940922,-1.614694,0.472362,86.05559,39.137582,28.56948,,90.82493,78.9922,62.05502,297.11494,139.71553,41.92911,5.117617,-0.14386,7.90859,-1.36788,50,5.91075,3.08781,-117.12324,-1.81919,-0.19704,24.99919,-21.34158,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,49d7d690-6354-11f0-ba48-99b15c912f49,79.79564,93.8083,,7.67586,,,,1.16355,3.95417,0.62111,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,24:11.9,2025-07-17T17:24:11.9501824-04:00,2025-07-17T21:24:11.9501824Z,FlyBall,v3,,,,"Boardman, Cameron",10927810,Right,UPP_VAL,61498145-07bc-49a4-ba7b-aecbfb74bc09,54.40454,-118.05961,12.4996,5.96392,-1.01981,-10.67079,-1.48367,3.09518,-0.09852,212.089314,1.17097,85.81607,-20.64029,4.34226,-0.20409,-0.21039,0.06582,-0.00793,0.00035,3.95274,79.68639,-20.12514,1.33524,-0.06869,-0.07456,0.0344,-0.00581,0.00034,0.62185,46.80339,-1.67298,-0.37587,0.23396,-0.07319,0.01517,-0.0018,9.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
150,7/17/2025,24:58.8,3,2,"Direnzo, Matthew",,Right,UPP_VAL,"Powers, Jackson",1000181678,Left,NSH_N,Undefined,5,Top,2,1,0,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.01395,-1.311738,-1.288634,2093.236384,189.024393,12:15,5.73522,1.96896,5.63232,-28.01553,16.20375,2.34201,2.17609,0.96151,73.11615,-6.532455,-0.870266,0.478605,60.11847,-44.361916,-6.648407,,,,,3.45421,3.45421,-20.488619,0.034497,-1.56221,9.03233,-1.86076,50,5.60573,2.5206,-116.10047,-3.50686,-2.12494,22.43813,-19.88821,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,65c5f440-6354-11f0-ba48-99b15c912f49,78.75481,2.13585,,6.8978,,,,1.06643,2.13585,-0.9562,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,24:58.8,2025-07-17T17:24:58.7633152-04:00,2025-07-17T21:24:58.7633152Z,GroundBall,v3,,,,"Boardman, Cameron",10927810,Right,UPP_VAL,70484d9a-1d16-4771-b30e-f9d7caf50efa,54.86995,-117.03787,11.21906,5.73488,-2.67598,-9.94411,-1.96792,2.60937,-1.06247,,1.06494,62.88245,,,,,,,,2.13732,-61.91357,,,,,,,,-0.95602,-7.32959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
164,7/17/2025,36:27.4,1,4,"Wells, Mateo",1000198484,Right,UPP_VAL,"Jaconski, Jesse",810825,Right,NSH_N,Undefined,6,Top,0,2,1,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.82717,-2.768395,-1.643771,2404.989924,182.072284,12:00,6.80244,1.14397,6.0431,-15.39564,18.88308,0.63728,2.95308,-0.32535,81.80509,-5.738603,-1.529136,0.42139,76.41094,52.525511,5.207624,,108.98064,110.45643,14.94032,223.90417,223.28623,8.082064,5.45071,-0.86677,10.99154,-1.01608,50,6.57807,3.74859,-131.57464,-6.77873,-1.49354,32.35898,-13.23442,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,0027a1e0-6356-11f0-ba48-99b15c912f49,89.44798,112.52721,,9.02208,,,,1.26842,3.3154,0.28085,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,36:27.4,2025-07-17T17:36:27.3564160-04:00,2025-07-17T21:36:27.3564160Z,Popup,v3,,,,"Boardman, Cameron",10927810,Right,UPP_VAL,23994245-094b-4529-94c4-59da73126ab4,54.45771,-132.66642,16.17949,6.79925,-6.3322,-6.61721,-1.14341,3.79898,-0.74677,188.188194,1.27172,67.82806,-15.08184,3.89391,-0.47904,-0.05829,0.03297,-0.0047,0.00023,3.30977,89.0417,-21.25938,1.90137,-0.40826,0.06142,0.00198,-0.00201,0.00017,0.28205,6.16808,0.88031,-0.63082,0.22856,-0.05354,0.00696,-0.00038,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
170,7/17/2025,38:36.2,2,6,"Wells, Mateo",1000198484,Right,UPP_VAL,"Whitehill, Simmi",1000092129,Left,NSH_N,Undefined,6,Top,1,3,2,Undefined,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.81664,-4.625849,-2.243402,2441.580472,207.014998,1:00,6.61409,1.17681,6.08695,-16.10139,17.74761,8.48233,0.98004,-0.1929,83.19229,-7.67395,-0.716174,0.41874,,,,,,,,,,,,-5.01469,10.79662,-1.00797,50,6.24725,4.79973,-131.47933,-11.10713,-8.77387,28.00214,-13.28395,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,4cf690d0-6356-11f0-ba48-99b15c912f49,90.01397,,,7.62435,,,,,,,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,38:36.2,2025-07-17T17:38:36.2223104-04:00,2025-07-17T21:38:36.2223104Z,,v3,,,,"Boardman, Cameron",10927810,Right,UPP_VAL,a04fc838-9bc7-428d-be5b-c23d9f6ced7d,54.41674,-132.41665,14.00107,6.6116,-10.66247,-6.64198,-1.17355,5.09343,-4.38694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,7/17/2025,40:00.2,3,2,"Wells, Mateo",1000198484,Right,UPP_VAL,"Rickheim, Jack",831897,Right,NSH_N,Undefined,6,Top,1,1,0,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.02111,-4.202388,-1.917741,2377.328353,197.291144,12:30,6.68682,1.28174,5.92615,-15.87749,19.06615,5.54689,1.45482,-0.03628,81.67072,-7.2302,-0.921971,0.425457,82.12184,38.692214,-14.92612,,106.48833,75.24451,-27.57193,296.76451,287.14972,-15.802197,5.070513,-3.4489,11.45461,-1.13143,50,6.3409,4.12831,-130.26662,-10.02521,-5.8636,30.06888,-12.69966,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,7f018a30-6356-11f0-ba48-99b15c912f49,88.59292,88.45906,,8.35039,,,,1.62871,1.68654,0.02165,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,40:00.2,2025-07-17T17:40:00.1819136-04:00,2025-07-17T21:40:00.1819136Z,FlyBall,v3,,,,"Boardman, Cameron",10927810,Right,UPP_VAL,ad0e2ec2-47d3-466f-ac7b-1b48764d81a2,54.57645,-131.31874,15.03444,6.6839,-9.58085,-6.34983,-1.27947,4.33348,-2.9318,183.263079,1.63172,90.76708,-17.64087,4.17653,-0.50148,-0.06287,0.03612,-0.00532,0.00027,1.68212,75.38389,-18.27759,1.18137,-0.3098,0.09361,-0.01423,0.00073,1.00E-05,0.02115,-24.20072,5.46313,-1.75371,0.35576,-0.03295,-0.00306,0.00099,-6.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
176,7/17/2025,41:44.8,4,4,"Wells, Mateo",1000198484,Right,UPP_VAL,"Parks, Samuel",1000228989,Left,NSH_N,Undefined,6,Top,2,1,2,Undefined,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.33201,-2.288897,-2.769983,2156.118014,221.137872,1:15,6.508,1.29389,6.09201,-23.90923,16.79741,13.33591,2.39456,-0.15922,75.0951,-6.82751,-0.369352,0.459202,,,,,,,,,,,,-7.73378,9.84308,-1.08672,50,6.31863,5.3076,-120.66118,-5.49145,-11.20258,27.30131,-17.91611,UPP_VAL,NSH_N,MaxfieldSC,NECBL,NECL,20250717-MaxfieldSC-2,bd4f1820-6356-11f0-ba48-99b15c912f49,82.08241,,,8.23691,,,,,,,3ac4f79f-531f-4f3a-97ee-2fecd0f535a7,7/17/2025,41:44.8,2025-07-17T17:41:44.8160000-04:00,2025-07-17T21:41:44.8160000Z,,v3,,,,"Boardman, Cameron",10927810,Right,UPP_VAL,d9d8edeb-4d5b-432e-8950-2558df6b86a8,54.40777,-121.65441,13.65066,6.50656,-4.83965,-8.95805,-1.28723,5.71516,-5.60129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.49639,2.612963,1.12937,1.483594,-0.60155,2.1493,0.17061,-2.28523,4.43952,1.27157,69.63935,8.37113,-55.17322,-2.25942,51.56229,-2.09213,4.55101,26.10039,-15.86989,1.20027,-42.42985,2.99517,High,High,High,,,High,High,High
